date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:16:41	147676/147676	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:16:38%20GMT	http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=116	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/index45f5.html	(from http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=114)
07:16:42	148036/148036	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:16:38%20GMT	http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=117	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/index0c8f.html	(from http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=115)
07:16:43	140804/140804	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:16:39%20GMT	http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=1144	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/indexb111.html	(from http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=1146)
07:16:44	147180/147180	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:16:41%20GMT	http://demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/?ans-page=116	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/index45f5.html	(from http://demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/?ans-page=114)
07:16:45	141090/141090	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:16:42%20GMT	http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=1143	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/index91cd.html	(from http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=1145)
07:16:45	147199/147199	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:16:43%20GMT	http://demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/?ans-page=117	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/index0c8f.html	(from http://demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/?ans-page=115)
07:16:46	141113/141113	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:16:43%20GMT	http://demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/?ans-page=1149	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/index323f.html	(from http://demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/?ans-page=1151)
07:16:47	140279/140279	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:16:44%20GMT	http://demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/?ans-page=1148	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/indexe319.html	(from http://demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/?ans-page=1150)
07:16:48	148797/148797	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:16:45%20GMT	http://demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/?ans-page=118	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/indexd5e5.html	(from http://demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/?ans-page=116)
07:16:49	148565/148565	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:16:46%20GMT	http://demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/?ans-page=119	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/index52c1.html	(from http://demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/?ans-page=117)
07:16:51	142596/142596	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:16:47%20GMT	http://demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/?ans-page=1101	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/index47ec.html	(from http://demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/?ans-page=1103)
07:16:51	141365/141365	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:16:47%20GMT	http://demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/?ans-page=1100	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/indexcbaf.html	(from http://demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/?ans-page=1102)
07:16:53	151374/151374	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:16:48%20GMT	http://demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/?ans-page=118	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/indexd5e5.html	(from http://demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/?ans-page=116)
07:16:53	152020/152020	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:16:49%20GMT	http://demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/?ans-page=119	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/index52c1.html	(from http://demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/?ans-page=117)
07:16:54	144531/144531	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:16:51%20GMT	http://demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/?ans-page=1150	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/index3dbd.html	(from http://demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/?ans-page=1152)
07:16:54	145049/145049	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:16:52%20GMT	http://demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/?ans-page=1149	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/index323f.html	(from http://demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/?ans-page=1151)
07:16:55	146895/146895	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:16:53%20GMT	http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=118	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/indexd5e5.html	(from http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=116)
07:16:56	147281/147281	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:16:54%20GMT	http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=119	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/index52c1.html	(from http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=117)
07:16:57	141020/141020	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:16:55%20GMT	http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=1142	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/index1490.html	(from http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=1144)
07:16:58	140890/140890	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:16:56%20GMT	http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=1141	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/index5a5e.html	(from http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=1143)
07:16:59	146193/146193	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:16:56%20GMT	http://demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/?ans-page=118	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/indexd5e5.html	(from http://demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/?ans-page=116)
07:17:01	145404/145404	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:16:57%20GMT	http://demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/?ans-page=119	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/index52c1.html	(from http://demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/?ans-page=117)
07:17:02	139637/139637	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:16:58%20GMT	http://demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/?ans-page=1147	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/indexf1d3.html	(from http://demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/?ans-page=1149)
07:17:02	139824/139824	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:16:59%20GMT	http://demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/?ans-page=1146	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/index2649.html	(from http://demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/?ans-page=1148)
07:17:02	146414/146414	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:17:00%20GMT	http://demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/?ans-page=120	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/index36cc.html	(from http://demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/?ans-page=118)
07:17:04	148707/148707	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:17:01%20GMT	http://demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/?ans-page=121	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/indexec05.html	(from http://demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/?ans-page=119)
07:17:05	141345/141345	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:17:02%20GMT	http://demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/?ans-page=1098	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/index95c1.html	(from http://demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/?ans-page=1100)
07:17:05	141998/141998	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:17:03%20GMT	http://demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/?ans-page=1099	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/index0857.html	(from http://demo.designwall.com/dw-focus/questions/i-can-not-edit-the-question/?ans-page=1101)
07:17:07	151354/151354	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:17:04%20GMT	http://demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/?ans-page=120	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/index36cc.html	(from http://demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/?ans-page=118)
07:17:08	152021/152021	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:17:04%20GMT	http://demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/?ans-page=121	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/indexec05.html	(from http://demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/?ans-page=119)
07:17:09	144590/144590	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:17:05%20GMT	http://demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/?ans-page=1148	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/indexe319.html	(from http://demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/?ans-page=1150)
07:17:09	143809/143809	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:17:06%20GMT	http://demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/?ans-page=1147	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/indexf1d3.html	(from http://demo.designwall.com/dw-focus/questions/i-can-not-add-a-new-page-in-our-theme/?ans-page=1149)
07:17:10	148806/148806	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:17:07%20GMT	http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=120	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/index36cc.html	(from http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=118)
07:17:11	147800/147800	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:17:08%20GMT	http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=121	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/indexec05.html	(from http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=119)
07:17:13	141451/141451	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:17:10%20GMT	http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=1140	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/index019e.html	(from http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=1142)
07:17:13	139937/139937	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:17:09%20GMT	http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=1139	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/index55fe.html	(from http://demo.designwall.com/dw-focus/questions/my-database-is-not-being-created-on-wordpress-plugin-activation/?ans-page=1141)
07:17:14	146567/146567	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:17:11%20GMT	http://demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/?ans-page=120	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/index36cc.html	(from http://demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/?ans-page=118)
07:17:15	147288/147288	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:17:12%20GMT	http://demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/?ans-page=121	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/indexec05.html	(from http://demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/?ans-page=119)
07:17:16	139319/139319	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Jun%202023%2006:17:13%20GMT	http://demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/?ans-page=1145	C:/Users/kcjon/OneDrive/Desktop/news%20template/demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/index63a6.html	(from http://demo.designwall.com/dw-focus/questions/how-to-add-buttons-on-comment-form/?ans-page=1147)
